            {2917, 2918, 2921, 2919, 1610617183, 1610617267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2762, 2992, 2834, 2833, 2917, 2923, 2921, 2919, 2916, 2919, 2922, 2926, 2915, 2924, 2920, 2926, 2918, 2923, 2920, 2916, 2924, 2915, 2917, 2922, 2915, 2918, 2917, 2923, 2922, 2919, 2925, 2924, 2925, 2920, 2915, 2919, 2922, 2922},
            {2923, 2918, 2921, 1610617185, 1610617269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2756, 2762, 2992, 2833, 2833, 2835, 2917, 2922, 2926, 2915, 2924, 2920, 2926, 2923, 2918, 2926, 2926, 2919, 2919, 2922, 2915, 2915, 2917, 2926, 2920, 2919, 2924, 2925, 2915, 2925, 2926, 2915, 2915, 2924, 2921, 2920, 2922, 2916, 2924, 2926, 2926},
            {2920, 2925, 2926, 1610617184, 1610617268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3417, 3418, 2687, 2832, 2832, 2833, 2841, 2917, 2923, 2922, 2923, 2918, 2926, 2926, 2919, 2919, 2918, 2920, 2925, 2925, 2917, 2921, 2921, 2919, 2924, 2918, 2923, 2920, 2922, 2924, 2919, 2923, 2921, 2915, 2920, 2921, 2924, 2923, 2923, 2921, 2915, 2925, 2923, 2925},
            {2921, 2921, 2916, 1610617183, 1610617267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2589, 2747, 2416, 2748, 2501, 2584, 2752, 2588, 2501, 2589, 2753, 2333, 2502, 2750, 2589, 2504, 2755, 2757, 2749, 2503, 2416, 2755, 2588, 2419, 2760, 0, 0, 0, 0, 0, 2753, 2754, 2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3242, 3501, 3504, 3504, 3504, 3504, 3504, 2921, 2919, 2916, 2919, 2918, 2920, 2925, 2925, 2917, 2921, 2915, 2924, 2920, 2926, 2919, 2920, 2921, 2921, 2919, 2923, 2920, 2925, 2916, 2925, 2923, 2926, 2925, 2917, 2921, 2921, 2923, 2925, 2917, 2916, 2917, 2919, 2920, 2922},
            {2925, 2919, 1610617185, 1610617269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2754, 2754, 2756, 2762, 2763, 2836, 2833, 2833, 2837, 2833, 2836, 2831, 2833, 2831, 2837, 2833, 2831, 2840, 2834, 2836, 2840, 2834, 2835, 2839, 2842, 2836, 2841, 2838, 2835, 2844, 0, 0, 0, 0, 0, 2829, 2836, 2147486477, 0, 0, 0, 0, 0, 2753, 2752, 2753, 2754, 2756, 2757, 2752, 0, 0, 0, 0, 0, 0, 2749, 2750, 2758, 2147487153, 3504, 3504, 3504, 3504, 2919, 2916, 2919, 2919, 2916, 2919, 2920, 2925, 2925, 2917, 2921, 2918, 2926, 2926, 2919, 2919, 2917, 2923, 2915, 2917, 2920, 2924, 2920, 2925, 2918, 2923, 2926, 2922, 2920, 2916, 2915, 2915, 2919, 2921, 2920, 2920, 2922, 2922, 2917, 2926},
            {2923, 2926, 1610617184, 1610617268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2762, 2763, 2834, 2838, 2833, 2846, 2847, 2922, 2917, 2922, 2925, 2918, 2922, 2920, 2925, 2926, 2924, 2922, 2918, 2918, 2926, 2924, 2925, 2918, 2926, 2926, 2920, 2924, 2921, 2915, 2916, 2147487313, 3356, 0, 0, 0, 0, 3585, 2918, 2147487229, 0, 0, 0, 0, 0, 2829, 2838, 2836, 2839, 2837, 2838, 2844, 0, 0, 0, 0, 0, 2829, 3504, 2926, 2915, 2926, 2922, 2919, 2923, 2917, 2924, 2920, 2926, 2924, 2920, 2926, 2925, 2917, 2921, 2924, 2918, 2920, 2925, 2925, 2917, 2921, 2924, 2921, 2917, 2924, 2924, 2924, 2918, 2917, 4259, 4260, 4261, 4262, 2924, 2924, 2924, 2924, 2918, 2923, 2917, 2920, 2920, 2918, 2916, 2921},
            {2915, 2925, 1610617183, 1610617267, 0, 0, 0, 0, 0, 0, 0, 0, 2762, 2763, 2846, 2847, 2916, 2923, 2917, 2930, 2921, 2921, 2925, 2917, 2916, 2918, 2924, 2916, 2919, 2922, 2915, 2924, 2926, 2916, 2925, 2916, 2916, 2920, 2922, 2915, 2924, 2919, 2916, 2918, 2915, 2147487397, 0, 0, 0, 0, 0, 3497, 2918, 2147487313, 3356, 0, 0, 0, 0, 1073745405, 2917, 2922, 2923, 2922, 2915, 2147487229, 0, 0, 0, 0, 0, 3581, 2921, 2915, 2915, 2923, 2915, 2923, 2916, 2916, 2925, 2919, 2919, 2926, 2919, 2919, 2926, 2919, 2919, 2923, 2924, 2924, 2924, 2916, 2919, 2916, 2926, 2918, 2924, 2924, 4254, 4255, 4338, 2147488006, 4343, 4344, 4345, 4346, 4358, 2147487986, 2915, 2925, 2916, 2915, 2924, 2919, 2918, 2919, 2919, 2918},
            {2922, 2147487233, 3758099885, 0, 0, 0, 0, 0, 0, 0, 2762, 2763, 2846, 2847, 2930, 2921, 2921, 2916, 2917, 2923, 2915, 2916, 2921, 2925, 2923, 2926, 2922, 2916, 2925, 2922, 2926, 2920, 2922, 2919, 2926, 2926, 2915, 2926, 2923, 2924, 2922, 2921, 2918, 2918, 2916, 2147487481, 0, 0, 0, 0, 0, 3581, 2926, 2147487397, 0, 0, 0, 0, 0, 3497, 2915, 2919, 2926, 2919, 2922, 2147487313, 3356, 0, 0, 0, 0, 3585, 2924, 2919, 2918, 2921, 2918, 2922, 2919, 2923, 2923, 2917, 2921, 2925, 2917, 2921, 2925, 2917, 2921, 2924, 2924, 2915, 2920, 2916, 2920, 2924, 2923, 2915, 2924, 2924, 4338, 4339, 2501, 2417, 2415, 2499, 2415, 2500, 3501, 2147487149, 2147488068, 2924, 2924, 2921, 2920, 2922, 2920, 2921, 2916, 2926},
            {2926, 2147487317, 2147487316, 0, 0, 0, 0, 0, 1073745235, 1073745236, 1073745237, 1073745238, 2930, 2921, 2921, 2921, 2920, 2915, 2920, 2923, 2919, 2916, 2926, 2915, 2921, 2926, 2922, 2923, 2922, 2919, 2923, 2915, 2926, 2918, 2924, 2924, 2925, 2916, 2915, 2926, 2919, 2919, 2924, 2916, 2923, 2147487313, 3356, 0, 0, 0, 2147487004, 3665, 2919, 2147487481, 0, 0, 0, 0, 0, 3581, 2921, 2920, 2925, 2924, 2921, 2147487397, 0, 0, 0, 0, 0, 3497, 2925, 2916, 2922, 2920, 2924, 2919, 2920, 2916, 2918, 2915, 2920, 2924, 2916, 2926, 2917, 2923, 2924, 2921, 2919, 2915, 2921, 2921, 2925, 2923, 2915, 2925, 2924, 4338, 2414, 2417, 0, 2416, 2414, 2500, 2502, 2502, 1073745325, 3221228973, 2502, 2147488068, 2924, 2924, 2924, 2925, 2925, 2926, 2916, 2925},
            {2915, 2147487401, 2147487400, 0, 0, 0, 0, 3584, 3585, 1073745152, 2921, 2921, 2921, 2921, 2917, 2919, 2926, 2918, 2921, 2920, 2926, 2916, 2924, 2920, 2922, 2918, 2923, 2924, 2919, 2922, 2918, 2915, 2924, 2915, 2917, 2919, 2917, 2920, 2916, 2919, 2920, 2918, 2915, 2921, 2919, 2147487397, 0, 0, 0, 0, 0, 3749, 2919, 2147487313, 3356, 0, 0, 0, 2147487004, 3665, 2923, 2915, 2918, 2920, 2920, 2147487481, 0, 0, 0, 0, 0, 3581, 2917, 2918, 2922, 2916, 2920, 2917, 2918, 2925, 2915, 2922, 2918, 2917, 2922, 2923, 2925, 2917, 2923, 2924, 2926, 2921, 2923, 2916, 2925, 2921, 2925, 2924, 4420, 2500, 2418, 2416, 2498, 2498, 2415, 2502, 2498, 2498, 2502, 2499, 2418, 2416, 2147488068, 2919, 2924, 2916, 2918, 2921, 2921, 2916},
            {2915, 2147487485, 2147487484, 0, 0, 0, 0, 3668, 3669, 1073745068, 2921, 2921, 2921, 2921, 2922, 2925, 2921, 2923, 2917, 2925, 2920, 2920, 2923, 2916, 2922, 2923, 2920, 2918, 2926, 2919, 2919, 2916, 2925, 2925, 2924, 2916, 2925, 2923, 2926, 2918, 2926, 2920, 2922, 2921, 2925, 2147487481, 0, 0, 0, 0, 0, 3833, 2924, 2147487397, 0, 0, 0, 0, 0, 3749, 2920, 2918, 2926, 2926, 2916, 2147487313, 3356, 0, 0, 0, 2147487004, 3665, 2915, 2924, 2919, 2915, 2921, 2926, 2915, 2926, 2922, 2919, 2923, 2917, 2923, 2926, 2922, 2923, 2926, 2923, 2916, 2925, 2924, 2923, 2919, 2925, 2922, 4420, 2415, 2414, 2416, 2499, 2499, 2417, 2416, 2416, 2502, 2500, 2418, 2502, 2414, 2502, 2416, 2147488068, 2915, 2923, 2922, 2915, 2926, 2916},
            {2147487146, 2147487145, 0, 0, 0, 0, 0, 3752, 3753, 2917, 2917, 2917, 2923, 2917, 2923, 2918, 2924, 2917, 2923, 2919, 2922, 2921, 2920, 2917, 2922, 2917, 2924, 2916, 2918, 2916, 2923, 2917, 2925, 2919, 2922, 2921, 2920, 2924, 2918, 2917, 2917, 2920, 2924, 2920, 2918, 2147487397, 0, 0, 0, 0, 0, 3497, 2923, 2147487481, 0, 0, 0, 0, 0, 3833, 2919, 2922, 2916, 2915, 2921, 2147487397, 0, 0, 0, 0, 0, 3749, 2920, 2922, 2922, 2918, 2919, 2915, 2915, 2923, 2915, 2923, 2916, 2919, 2916, 2921, 2926, 2915, 2917, 2917, 2926, 2917, 2916, 2915, 2926, 2921, 3355, 3356, 2499, 2498, 2502, 2417, 2500, 2417, 2416, 2417, 2501, 2499, 2502, 2418, 2417, 2418, 2418, 2498, 3833, 2916, 2923, 2920, 2917, 2923},
            {2147487230, 2147487229, 0, 0, 0, 0, 1073745235, 1073745236, 3582, 2924, 2919, 2922, 2919, 2919, 2925, 2921, 2926, 2916, 2923, 2918, 2925, 2923, 2924, 2919, 2921, 2916, 2925, 2915, 2923, 2923, 2917, 2925, 2920, 2926, 2918, 2915, 2916, 2916, 2920, 2922, 2917, 2917, 2921, 2917, 2920, 2147487481, 0, 0, 0, 0, 0, 3581, 2915, 2147487397, 0, 0, 0, 0, 0, 3497, 2921, 2926, 2926, 2926, 2922, 2147487481, 0, 0, 0, 0, 0, 3833, 2926, 2916, 2919, 2922, 2919, 2917, 2925, 2918, 2919, 2919, 2915, 2921, 2920, 2919, 2917, 2922, 2926, 2918, 2917, 2918, 2915, 2921, 2920, 2147487146, 2147487145, 2417, 2418, 536874413, 2684358061, 2418, 2414, 2416, 2498, 2417, 2415, 2416, 2502, 2501, 2415, 2501, 2502, 2499, 3497, 3498, 2926, 2916, 2917, 2926},
            {2147487314, 2147487313, 0, 0, 0, 3584, 3585, 2840, 2842, 2918, 2921, 2921, 2921, 2915, 2916, 2917, 2924, 2917, 2922, 2926, 2917, 2921, 2920, 2922, 2918, 2919, 2923, 2915, 2921, 2926, 2917, 2925, 2917, 2916, 2915, 2920, 2926, 2921, 2917, 2922, 2920, 2921, 2924, 2915, 2919, 2147487229, 0, 0, 0, 0, 2147487004, 3665, 2922, 2147487481, 0, 0, 0, 0, 0, 3581, 2921, 2917, 2924, 2919, 2919, 2147487397, 0, 0, 0, 0, 0, 3497, 2921, 2915, 2921, 2923, 2918, 2922, 2920, 2922, 2919, 2925, 2917, 2917, 2919, 2924, 2921, 2919, 2920, 2915, 2925, 2916, 2922, 2919, 2921, 2147487230, 2147487229, 2416, 2418, 1073745325, 3758099885, 2418, 2502, 2498, 2417, 2502, 2499, 2502, 2502, 2418, 3501, 2147487149, 2414, 2500, 3581, 3582, 2915, 2915, 2920, 2918},
            {2147487398, 2147487397, 0, 0, 0, 3668, 3669, 3498, 2917, 2925, 2919, 2922, 2922, 2919, 2916, 2917, 2915, 2921, 2925, 2921, 2915, 2915, 2917, 2919, 2925, 2925, 2922, 2916, 2915, 2919, 2924, 2916, 2925, 2926, 2920, 2922, 2922, 2924, 2919, 2923, 2920, 2926, 2921, 2921, 2921, 2147487313, 3356, 0, 0, 0, 0, 3749, 2916, 2147487229, 0, 0, 0, 0, 2147487004, 3665, 2915, 2924, 2919, 2918, 2922, 2147487481, 0, 0, 0, 0, 0, 3581, 2926, 2918, 2920, 2925, 2917, 2916, 2921, 2922, 2921, 2918, 2917, 2920, 2921, 2924, 2924, 2924, 2925, 2926, 2925, 2922, 2921, 2925, 2919, 2147487314, 3355, 3356, 2416, 2418, 2499, 2417, 2498, 2414, 2501, 2415, 2414, 2417, 2417, 2417, 1610616237, 3221228973, 2499, 2499, 3833, 3666, 2916, 2921, 2923, 2919},
            {2147487482, 2147487481, 0, 0, 0, 3752, 3753, 3582, 2916, 2917, 2918, 2922, 2918, 2918, 2917, 2916, 2920, 2924, 2919, 2920, 2926, 2926, 2919, 2916, 2920, 2920, 2926, 2924, 2919, 2919, 2921, 2920, 2918, 2919, 2916, 2925, 2916, 2925, 2920, 2919, 2921, 2920, 2922, 2918, 2920, 2147487397, 0, 0, 0, 0, 0, 3833, 2923, 2147487313, 3356, 0, 0, 0, 0, 3749, 2919, 2916, 2923, 2926, 2917, 2147487229, 0, 0, 0, 0, 2147487004, 3665, 2922, 2925, 2926, 2915, 2924, 2916, 2924, 2919, 2920, 2920, 2919, 2922, 2916, 2922, 2915, 2919, 2915, 2916, 2923, 2925, 2926, 2922, 2916, 2147487398, 2147487397, 2414, 2418, 2501, 2415, 2417, 2499, 2414, 2418, 2500, 2414, 2499, 2502, 2499, 2416, 2417, 2416, 2498, 2147487253, 3750, 2922, 2922, 2924, 2921},
            {2147487146, 2147487145, 0, 0, 1073745235, 1073745236, 2915, 2918, 2925, 2916, 2924, 2925, 2918, 2917, 2915, 2919, 2916, 2926, 2921, 2925, 2920, 2920, 2915, 2915, 2917, 2916, 2916, 2916, 2917, 2915, 2924, 2926, 2920, 2924, 2918, 2923, 2919, 2915, 2926, 2920, 2921, 2918, 2921, 2920, 2915, 2147487481, 3221229304, 3221229303, 0, 1073745655, 1073745656, 1073745657, 2916, 2147487397, 0, 0, 0, 0, 0, 3833, 2918, 2920, 2917, 2920, 2917, 2147487313, 3356, 0, 0, 0, 0, 3749, 2920, 2926, 2918, 2921, 2926, 2925, 2925, 2921, 2923, 2916, 2921, 2920, 2921, 2926, 2920, 2917, 2922, 2920, 2917, 2922, 2921, 2926, 2915, 2147487482, 2147487481, 2502, 2417, 2418, 2417, 2499, 2416, 2501, 2499, 2416, 2417, 2415, 536874413, 2684358061, 2502, 2500, 2501, 2502, 3833, 3834, 2923, 2923, 2922, 2921},
            {2147487230, 2147487229, 0, 3584, 3585, 2838, 2915, 2920, 2925, 2925, 2924, 2915, 2925, 2922, 2916, 2919, 2916, 2917, 2917, 2919, 2921, 2924, 2925, 2918, 2924, 2917, 2922, 2926, 2920, 2920, 2917, 2926, 2915, 2923, 2926, 2917, 2924, 2918, 2920, 2922, 2916, 2917, 2925, 2917, 2926, 3221229221, 3221229220, 3221229219, 0, 1073745571, 1073745572, 1073745573, 2921, 2147487481, 3221229304, 3221229303, 0, 1073745655, 1073745656, 1073745657, 2926, 2925, 2918, 2925, 2917, 2147487397, 0, 0, 0, 0, 0, 3833, 2917, 2926, 2917, 2921, 2924, 2915, 2918, 2918, 2915, 2915, 2926, 2926, 2917, 2916, 2919, 2916, 2926, 2926, 2920, 2918, 2918, 2919, 2924, 2923, 3841, 3842, 2415, 2417, 3501, 2147487149, 2417, 2501, 2417, 2417, 2500, 2416, 1610616237, 3758099885, 2414, 2415, 2416, 2147487490, 2147487489, 2923, 2918, 2917, 2922, 2925},
            {2147487314, 2147487313, 0, 3668, 3669, 3498, 2922, 2918, 2920, 2920, 2923, 2920, 2919, 2926, 2917, 2919, 2917, 2923, 2922, 2915, 2922, 2925, 2926, 2922, 2920, 2916, 2917, 2926, 2916, 2915, 2923, 2916, 2919, 2917, 2916, 2925, 2926, 2919, 2924, 2923, 2916, 2920, 2925, 2924, 2921, 3221229137, 3221229136, 3221229135, 0, 1073745487, 1073745488, 1073745489, 2924, 3221229221, 3221229220, 3221229219, 0, 1073745571, 1073745572, 1073745573, 2921, 2917, 2922, 2924, 2925, 2147487481, 3221229304, 3221229303, 0, 1073745655, 1073745656, 1073745657, 2923, 2926, 2920, 2923, 2917, 2921, 2922, 2915, 2922, 2926, 2917, 2920, 2915, 2925, 2921, 2921, 2924, 2915, 2920, 2923, 2925, 2921, 2922, 2921, 3841, 3842, 2502, 2418, 1073745325, 3758099885, 2415, 2500, 2498, 2499, 2418, 2498, 2500, 2418, 2498, 2498, 2416, 0, 2147487253, 2925, 2921, 2920, 2923, 2921},
            {2147487398, 2147487397, 0, 3752, 3753, 3582, 2915, 2917, 2922, 2923, 2920, 2923, 2921, 2918, 2922, 2926, 2923, 2919, 2924, 2921, 2916, 2919, 2919, 2922, 2921, 2917, 2924, 2926, 2922, 2920, 2917, 2920, 2921, 2925, 2919, 2925, 2920, 2926, 2926, 2924, 2918, 2926, 2920, 2922, 2926, 3221229053, 3221229052, 3221229051, 0, 1073745403, 1073745404, 1073745405, 2923, 3221229053, 0, 0, 0, 1073745487, 1073745488, 1073745489, 2921, 2922, 2920, 2920, 2920, 3221229221, 3221229220, 3221229219, 0, 1073745571, 1073745572, 1073745573, 2917, 2918, 2919, 2917, 2923, 2916, 2917, 2916, 2920, 2919, 2922, 2918, 2926, 2921, 2916, 2922, 2919, 2918, 2924, 2926, 2926, 2915, 2925, 2918, 2922, 1610617156, 2501, 2502, 2501, 2500, 2414, 2417, 2416, 2498, 2499, 2502, 2502, 2418, 2499, 2418, 2499, 3221229892, 2920, 2917, 2918, 2921, 2919, 2916},
            {2147487482, 2147487481, 0, 3836, 3837, 3498, 2918, 2925, 2923, 2920, 2918, 2924, 2917, 2920, 2920, 2917, 2925, 2921, 2919, 2923, 2924, 2918, 2920, 2923, 2926, 2918, 2920, 2920, 2915, 2919, 2926, 2919, 2922, 2922, 2917, 2926, 2925, 2922, 2917, 2921, 2925, 2923, 2926, 2921, 2925, 3221228969, 3221228968, 3221228967, 0, 1073745319, 1073745320, 1073745321, 2925, 3221229053, 3221229052, 3221229051, 0, 1073745403, 1073745404, 1073745405, 2915, 2920, 2916, 2920, 2923, 3221229137, 3221229136, 3221229135, 0, 1073745487, 1073745488, 1073745489, 2921, 2915, 2924, 2924, 2922, 2921, 2916, 2920, 2919, 2916, 2921, 2916, 2920, 2921, 2918, 2923, 2916, 2916, 2923, 2921, 2916, 2923, 2925, 2922, 2923, 2925, 1610617156, 2415, 2418, 2502, 2498, 2417, 2417, 2500, 2416, 2417, 2418, 2498, 2498, 2416, 3221229892, 2919, 2924, 2920, 2922, 2919, 2923, 2917},
            {2147487146, 2147487145, 0, 3668, 3669, 3582, 2915, 2922, 2918, 2918, 2924, 2916, 2923, 2916, 2923, 2915, 2922, 2916, 2921, 2915, 2919, 2916, 2925, 2923, 2919, 2925, 2920, 2924, 2923, 2925, 2918, 2917, 2917, 2921, 2916, 2921, 2923, 2922, 2921, 2923, 2925, 2918, 2926, 2918, 2921, 3221228885, 3018, 1610616008, 0, 1610616008, 2147486666, 1073745237, 2922, 3221228969, 3221228968, 3221228967, 0, 1073745319, 1073745320, 1073745321, 2917, 2922, 2921, 2921, 2923, 3221229053, 3221229052, 3221229051, 0, 1073745403, 1073745404, 1073745405, 2924, 2923, 2926, 2926, 2924, 2924, 2918, 2923, 2917, 2923, 2917, 2920, 2918, 2918, 2917, 2915, 2915, 2916, 2919, 2918, 2920, 2919, 2921, 2915, 2917, 2925, 2926, 1073746162, 1073746163, 2499, 2502, 2498, 2499, 2501, 2416, 2500, 2501, 2502, 3221229811, 3221229810, 2921, 2922, 2922, 2915, 2924, 2923, 2916, 2920},
            {2147487230, 2147487229, 0, 3752, 3753, 3666, 2923, 2918, 2915, 2924, 2921, 2921, 2916, 2915, 2918, 2926, 2916, 2915, 2916, 2918, 2924, 2915, 2925, 2918, 2922, 2924, 2919, 2920, 2915, 2921, 2925, 2921, 2918, 2919, 2926, 2916, 2918, 2925, 2918, 2919, 2924, 2915, 2919, 2923, 2922, 3221228801, 3221228800, 130, 125, 2147483778, 1610616091, 1073745153, 2921, 3221228885, 3018, 1610616008, 0, 1610616008, 2147486666, 1073745237, 2926, 2922, 2918, 2924, 2925, 3221228969, 3221228968, 3221228967, 0, 1073745319, 1073745320, 1073745321, 2916, 2922, 2926, 2926, 2918, 2925, 2921, 2922, 2925, 2919, 2918, 2917, 2926, 2926, 2915, 2918, 2916, 2920, 2923, 2915, 2923, 2918, 2921, 2922, 2919, 2926, 2920, 1073746078, 1073746079, 1073746162, 1073746163, 2747, 2748, 2749, 2750, 2753, 3221229811, 3221229810, 3221229727, 3221229726, 2922, 2916, 2920, 2926, 2920, 2926, 2926, 2917},
            {2147487314, 2147487313, 0, 3836, 3837, 3750, 2916, 2919, 2923, 2919, 2923, 2924, 2916, 2918, 2915, 2925, 2925, 2923, 2924, 2920, 2924, 2926, 2925, 2923, 2918, 2922, 2926, 2915, 2916, 2919, 2924, 2922, 2915, 2916, 2923, 2917, 2926, 2924, 2923, 2925, 2915, 2917, 2922, 2921, 2919, 2919, 3221228716, 3221228715, 2835, 1073745067, 1073745068, 2917, 2915, 3221228801, 3221228800, 130, 125, 2147483778, 1610616091, 1073745153, 2924, 2923, 2926, 2916, 2921, 3221228885, 3018, 1610616008, 0, 1610616008, 2147486666, 1073745237, 2920, 2921, 2921, 2918, 2926, 2921, 2919, 2916, 2926, 2916, 2920, 2924, 2923, 2924, 2917, 2924, 2920, 2918, 2915, 2921, 2918, 2923, 2916, 2924, 2921, 2925, 2917, 1073745994, 1073745995, 1073746078, 1073746079, 2831, 2832, 2833, 2834, 2837, 3221229727, 3221229726, 3221229643, 3221229642, 2922, 2920, 2922, 2916, 2918, 2922, 2920, 2917},
            {2147487398, 2147487233, 2147487232, 0, 3833, 3834, 2926, 2923, 2916, 2916, 2916, 2920, 2921, 2921, 2922, 2922, 2926, 2926, 2924, 2915, 2919, 2922, 2925, 2926, 2918, 2917, 2920, 2919, 2925, 2922, 2915, 2925, 2922, 2915, 2922, 2925, 2919, 2916, 2917, 2925, 2920, 2924, 2920, 2916, 2918, 2918, 2917, 2926, 2920, 2922, 2925, 2916, 2923, 2919, 3221228716, 3221228715, 2835, 1073745067, 1073745068, 2917, 2918, 2921, 2920, 2923, 2925, 3221228801, 3221228800, 130, 125, 2147483778, 1610616091, 1073745153, 2919, 2922, 2917, 2919, 2915, 2925, 2924, 2918, 2919, 2916, 2918, 2926, 2924, 2924, 2923, 2920, 2920, 2922, 2920, 2924, 2916, 2924, 2925, 2923, 2925, 2924, 2919, 2919, 2922, 1073745994, 1073745995, 2925, 2915, 2917, 2922, 2926, 3221229643, 3221229642, 2915, 2924, 2916, 2920, 2918, 2918, 2919, 2924, 2916, 2922},
            {2147487482, 2147487317, 2147487316, 0, 3497, 3498, 2923, 2917, 2922, 2920, 2915, 2924, 2917, 2920, 2922, 2921, 2924, 2925, 2925, 2921, 2918, 2926, 2917, 2917, 2922, 2922, 2918, 2924, 2915, 2925, 2921, 2925, 2924, 2925, 2918, 2923, 2918, 2917, 2919, 2922, 2922, 2922, 2922, 2925, 2916, 2916, 2916, 2923, 2915, 2919, 2916, 2923, 2916, 2926, 2918, 2920, 2924, 2925, 2922, 2915, 2915, 2924, 2918, 2922, 2920, 2919, 3221228716, 3221228715, 2835, 1073745067, 1073745068, 2917, 2925, 2923, 2925, 2917, 2924, 2918, 2923, 2922, 2921, 2924, 2916, 2925, 2926, 2924, 2921, 2917, 2920, 2923, 2917, 2921, 2922, 2925, 2924, 2918, 2917, 2916, 2918, 2915, 2919, 2916, 2921, 2918, 2921, 2916, 2925, 2920, 2924, 2915, 2919, 2916, 2925, 2917, 2916, 2917, 2923, 2921, 2922, 2919},
            {2147487146, 2147487401, 2147487400, 0, 3581, 3582, 2924, 2921, 2918, 2915, 2924, 2926, 2918, 2916, 2925, 2919, 2920, 2922, 2917, 2918, 2915, 2922, 2917, 2921, 2923, 2915, 2921, 2926, 2924, 2918, 2926, 2919, 2923, 2920, 2925, 2915, 2922, 2925, 2916, 2921, 2921, 2916, 2926, 2915, 2926, 2917, 2920, 2924, 2924, 2915, 2922, 2917, 2924, 2915, 2925, 2924, 2918, 2918, 2919, 2924, 2915, 2916, 2921, 2918, 2918, 2926, 2918, 2920, 2924, 2925, 2922, 2915, 2923, 2915, 2926, 2920, 2923, 2925, 2915, 2926, 2925, 2917, 2920, 2923, 2926, 2922, 2918, 2916, 2920, 2915, 2917, 2916, 2916, 2917, 2924, 2921, 2917, 2915, 2915, 2918, 2921, 2925, 2922, 2926, 2921, 2918, 2919, 2921, 2925, 2921, 2925, 2916, 2920, 2923, 2924, 2916, 2926, 2925, 2920, 2925},
            {2147487230, 2147487485, 2147487484, 0, 3665, 3666, 2918, 2916, 2922, 2916, 2922, 2922, 2917, 2920, 2919, 2925, 2925, 2925, 2922, 2922, 2922, 2915, 2919, 2919, 2917, 2916, 2921, 2915, 2919, 2915, 2917, 2926, 2918, 2919, 2920, 2921, 2920, 2919, 2926, 2925, 2926, 2915, 2920, 2926, 2922, 2918, 2921, 2917, 2915, 2920, 2926, 2916, 2919, 2919, 2915, 2924, 2917, 2922, 2926, 2915, 2925, 2924, 2920, 2920, 2917, 2919, 2922, 2922, 2917, 2915, 2924, 2920, 2924, 2922, 2921, 2924, 2916, 2925, 2915, 2924, 2922, 2915, 2920, 2918, 2924, 2925, 2918, 2920, 2921, 2919, 2925, 2926, 2921, 2915, 2918, 2919, 2918, 2919, 2919, 2919, 2923, 2920, 2921, 2921, 2925, 2921, 2920, 2923, 2923, 2923, 2918, 2921, 2926, 2921, 2926, 2922, 2918, 2919, 2925, 2921},
